-1,29161
0,774
1,65
