-1,22572
0,208
1,82
2,71
76,63
72,62
66,61
50,61
75,59
43,59
46,59
27,57
70,57
56,56
4,56
51,56
57,56
35,55
36,55
85,55
64,55
71,55
38,54
45,54
69,54
55,54
11,54
54,53
34,53
60,53
61,53
28,52
37,52
9,52
5,51
68,51
30,51
49,51
81,51
52,50
24,50
93,50
44,50
62,49
63,49
6,49
58,49
78,48
21,48
77,47
33,47
3,47
41,47
96,46
13,46
65,46
84,46
89,45
48,45
42,44
8,44
98,44
80,44
25,43
18,43
23,42
67,42
22,42
73,42
29,42
79,42
101,42
14,41
53,41
82,41
87,41
19,41
10,41
83,41
86,41
26,40
47,40
88,40
20,39
104,39
119,38
91,37
40,37
114,37
15,37
121,36
105,36
17,36
12,36
94,36
74,35
32,35
123,34
92,34
90,34
95,33
7,33
39,33
100,33
99,33
16,33
120,33
31,33
110,33
97,32
111,30
115,30
109,30
122,30
59,30
103,29
117,29
113,27
108,27
139,26
137,26
116,26
112,26
106,25
132,25
124,25
107,25
127,25
134,24
125,24
146,24
128,23
145,23
136,23
133,23
102,22
140,22
129,22
155,21
130,21
153,21
158,20
142,20
148,20
163,20
141,19
118,19
135,19
147,19
138,18
151,18
126,18
143,18
154,17
152,17
156,17
176,17
169,16
149,16
167,15
150,15
164,15
131,15
171,14
144,14
166,14
192,14
165,14
162,14
159,13
173,13
179,13
186,13
168,13
184,12
161,12
175,12
181,12
204,12
157,12
160,11
200,11
174,11
206,11
187,10
207,10
196,10
215,10
203,10
189,10
194,10
210,9
177,9
231,9
217,9
172,9
182,9
170,9
242,8
219,8
178,8
193,8
198,8
185,8
188,8
183,8
274,7
267,7
209,7
190,7
199,7
214,7
197,7
202,7
238,6
212,6
180,6
230,6
225,6
254,6
211,6
227,6
283,6
226,6
220,6
224,6
208,6
222,5
223,5
221,5
237,5
291,5
301,5
201,5
213,5
244,5
246,5
240,5
280,5
239,4
205,4
297,4
191,4
282,4
265,4
249,4
247,4
256,4
236,4
232,4
228,4
216,4
339,4
253,4
270,4
241,4
337,3
364,3
380,3
250,3
322,3
370,3
245,3
233,3
326,3
381,3
300,3
377,3
334,3
296,3
255,3
257,3
376,3
272,3
195,3
275,3
234,3
251,3
218,3
271,3
436,2
319,2
393,2
428,2
243,2
290,2
344,2
328,2
292,2
361,2
516,2
313,2
1424,2
354,2
287,2
389,2
330,2
309,2
293,2
261,2
424,2
229,2
259,2
488,2
269,2
307,2
408,2
371,2
327,2
349,2
305,2
263,2
304,2
653,2
385,2
352,2
331,2
315,2
299,2
365,2
368,2
332,2
449,2
333,2
486,2
264,2
262,2
235,2
310,2
384,2
2255,1
783,1
1135,1
3180,1
831,1
1037,1
5101,1
2045,1
1906,1
2338,1
1055,1
957,1
464,1
479,1
622,1
1697,1
513,1
433,1
417,1
369,1
273,1
288,1
1150,1
1582,1
3727,1
303,1
1408,1
1360,1
944,1
800,1
624,1
576,1
766,1
590,1
431,1
510,1
7937,1
3731,1
834,1
415,1
594,1
498,1
383,1
258,1
367,1
351,1
286,1
302,1
318,1
496,1
350,1
2463,1
462,1
355,1
1692,1
403,1
715,1
536,1
472,1
392,1
360,1
312,1
248,1
8044,1
363,1
427,1
443,1
667,1
1287,1
696,1
647,1
535,1
487,1
455,1
2502,1
439,1
391,1
375,1
295,1
279,1
1723,1
616,1
888,1
252,1
441,1
266,1
298,1
2107,1
314,1
346,1
362,1
1977,1
1769,1
1145,1
681,1
569,1
345,1
1032,1
329,1
281,1
442,1
570,1
746,1
1098,1
27927,1
1354,1
1978,1
8335,1
1640,1
1803,1
284,1
419,1
317,1
1452,1
285,1
1380,1
1348,1
676,1
404,1
372,1
340,1
324,1
276,1
260,1
429,1
892,1
461,1
6718,1
685,1
909,1
1203,1
1187,1
835,1
2834,1
723,1
659,1
611,1
1180,1
277,1
316,1
492,1
1702,1
902,1
774,1
742,1
518,1
358,1
342,1
294,1
278,1
4340,1
348,1
524,1
325,1
556,1
588,1
652,1
684,1
13002,1
1189,1
3012,1
13203,1
869,1
453,1
405,1
1919,1
