-1,8318
1358,1
2181,1
9562,1
4214,1
4182,1
7549,1
4166,1
2117,1
4294,1
6343,1
9530,1
16668,1
10561,1
8512,1
4406,1
32033,1
14643,1
6439,1
2341,1
13608,1
24856,1
2261,1
2325,1
5420,1
8464,1
2309,1
7469,1
8432,1
3375,1
6359,1
12645,1
76615,1
3967,1
7452,1
20571,1
12375,1
4179,1
17655,1
2128,1
12359,1
4163,1
2112,1
10292,1
4147,1
6178,1
19702,1
1311,1
8213,1
9515,1
3374,1
2048,1
14310,1
6114,1
14294,1
8147,1
4049,1
2144,1
6242,1
21930,1
42171,1
6418,1
33919,1
4355,1
7308,1
3214,1
4339,1
6386,1
1167,1
3246,1
2272,1
2240,1
4195,1
1215,1
23764,1
28831,1
9435,1
4227,1
2176,1
16505,1
12407,1
6258,1
11498,1
18376,1
4033,1
3406,1
1552,1
1680,1
5762,1
3713,1
3697,1
1648,1
56939,1
1616,1
1600,1
7731,1
3601,1
33029,1
3422,1
5618,1
17896,1
13798,1
3553,1
13782,1
7635,1
5570,1
28018,1
21946,1
7603,1
3729,1
5778,1
1696,1
3745,1
10132,1
8083,1
1920,1
1904,1
22362,1
5970,1
1856,1
30526,1
16183,1
14118,1
12069,1
7971,1
1824,1
46870,1
34004,1
18168,1
1776,1
16103,1
1760,1
7532,1
7843,1
200979,1
12567,1
8485,1
8933,1
801,1
35616,1
17177,1
15126,1
8981,1
2832,1
39682,1
2816,1
753,1
2800,1
11226,1
31390,1
2784,1
8917,1
4819,1
4803,1
705,1
10932,1
4787,1
7132,1
12967,1
6818,1
15142,1
2864,1
2880,1
4931,1
3056,1
5091,1
895,1
5075,1
7122,1
5059,1
9099,1
3008,1
2992,1
19368,1
11172,1
15254,1
5011,1
7058,1
2928,1
11108,1
4963,1
5037,1
2990,1
9029,1
11076,1
2720,1
23194,1
2352,1
2432,1
22986,1
4547,1
27068,1
4531,1
6578,1
27714,1
2480,1
5197,1
1103,1
3166,1
39282,1
6802,1
6498,1
3182,1
8533,1
4435,1
2384,1
4419,1
9339,1
20795,1
16697,1
7292,1
33123,1
63950,1
5181,1
4579,1
2704,1
4739,1
641,1
2688,1
10868,1
6770,1
2672,1
6754,1
2656,1
76372,1
12871,1
21525,1
12839,1
6690,1
9243,1
3102,1
8709,1
6658,1
3118,1
4595,1
2544,1
5554,1
13734,1
11268,1
5869,1
5821,1
70114,1
1727,1
11978,1
16856,1
31183,1
10693,1
4546,1
11994,1
4530,1
3822,1
8692,1
8596,1
2433,1
12026,1
32866,1
6515,1
3838,1
14089,1
24940,1
6499,1
3854,1
6643,1
9915,1
7587,1
624,1
3646,1
2721,1
1599,1
10901,1
4754,1
2705,1
3678,1
4738,1
8820,1
2673,1
17000,1
2561,1
6755,1
2657,1
5773,1
1695,1
12854,1
21034,1
11946,1
3758,1
11962,1
8708,1
4434,1
28434,1
2369,1
4178,1
16536,1
2193,1
12422,1
16248,1
12406,1
3966,1
12977,1
24684,1
38797,1
6227,1
2129,1
10011,1
3982,1
6211,1
8092,1
6045,1
12202,1
4014,1
35818,1
10261,1
6163,1
6109,1
12122,1
1871,1
3918,1
4274,1
2353,1
40732,1
16680,1
4386,1
10517,1
2321,1
3870,1
6403,1
2305,1
1823,1
8436,1
32560,1
10469,1
4322,1
12090,1
10453,1
4306,1
8388,1
4290,1
1855,1
14519,1
5677,1
4802,1
2769,1
1232,1
11525,1
5378,1
9460,1
3313,1
26019,1
17640,1
9643,1
23771,1
7379,1
5330,1
3265,1
1106,1
7347,1
1200,1
11429,1
1184,1
29854,1
11413,1
5266,1
3201,1
11706,1
5234,1
9627,1
3345,1
3361,1
13606,1
5538,1
1440,1
9595,1
7555,1
5506,1
3457,1
1408,1
1407,1
13670,1
9572,1
1376,1
11605,1
1360,1
42308,1
5442,1
3393,1
1344,1
15671,1
5426,1
36145,1
1328,1
7612,1
5218,1
10965,1
2929,1
261600,1
2993,1
6753,1
2977,1
19353,1
912,1
2945,1
896,1
13174,1
38462,1
3582,1
1120,1
864,1
13126,1
25404,1
2865,1
3598,1
2833,1
5661,1
6883,1
3614,1
19161,1
3009,1
5058,1
3025,1
5074,1
1471,1
15431,1
11333,1
3137,1
5581,1
3121,1
3105,1
3089,1
1040,1
21514,1
13318,1
11269,1
5122,1
3073,1
1024,1
17400,1
1487,1
9188,1
7139,1
36318,1
27613,1
4989,1
11130,1
4449,1
33874,1
3251,1
15525,1
10474,1
5280,1
4333,1
3187,1
2286,1
5232,1
3171,1
33343,1
15429,1
2270,1
10506,1
5184,1
3123,1
6412,1
3107,1
2318,1
5136,1
10522,1
7169,1
11255,1
17594,1
58574,1
12729,1
1346,1
5536,1
4301,1
3459,1
1410,1
52603,1
17786,1
7537,1
3427,1
5456,1
3395,1
7489,1
3283,1
51414,1
7457,1
44311,1
1298,1
17674,1
3331,1
3315,1
7409,1
5344,1
19675,1
8475,1
1010,1
5104,1
4800,1
19227,1
2835,1
6508,1
8966,1
4461,1
770,1
24947,1
14712,1
29404,1
6524,1
2739,1
9190,1
4784,1
2723,1
4509,1
22948,1
6572,1
4752,1
2691,1
8822,1
2675,1
18870,1
4896,1
4912,1
8555,1
2867,1
13284,1
3043,1
994,1
11207,1
6428,1
37824,1
2334,1
15269,1
930,1
9110,1
9094,1
6444,1
2350,1
7025,1
2915,1
4413,1
4960,1
6246,1
9030,1
2883,1
4928,1
6348,1
7601,1
13748,1
6140,1
2210,1
2123,1
6124,1
2194,1
6288,1
8327,1
4079,1
18554,1
10234,1
10342,1
2146,1
6236,1
4095,1
8203,1
10266,1
8247,1
4125,1
4145,1
6188,1
12345,1
6176,1
4173,1
4063,1
16555,1
4273,1
2226,1
8535,1
32641,1
72016,1
3983,1
2370,1
6448,1
26530,1
4385,1
39200,1
6060,1
2322,1
10170,1
1151,1
1982,1
4337,1
4031,1
2274,1
10186,1
2258,1
4305,1
4289,1
4113,1
2050,1
23993,1
9766,1
16535,1
5792,1
3731,1
1682,1
6300,1
7793,1
58974,1
15941,1
50746,1
1586,1
1570,1
2142,1
9750,1
9734,1
8363,1
5632,1
10426,1
11751,1
15845,1
3555,1
1506,1
3523,1
5808,1
26302,1
3795,1
7921,1
8177,1
12263,1
2018,1
8145,1
1986,1
4019,1
36551,1
16293,1
8097,1
4205,1
3955,1
10362,1
26430,1
30524,1
3891,1
5936,1
3875,1
7969,1
4237,1
9990,1
3843,1
2659,1
72289,1
19318,1
42533,1
3712,1
3696,1
24154,1
18009,1
7762,1
6956,1
9781,1
4909,1
3632,1
17961,1
5667,1
5779,1
1569,1
3616,1
2862,1
22027,1
9019,1
3552,1
1489,1
3536,1
26045,1
3504,1
11908,1
1697,1
10839,1
3872,1
18297,1
6003,1
10085,1
1889,1
20312,1
10069,1
3920,1
20296,1
8002,1
5923,1
5891,1
7842,1
4877,1
9957,1
2830,1
5843,1
1745,1
8987,1
5811,1
1713,1
3760,1
13991,1
3488,1
13719,1
3456,1
9333,1
1217,1
7346,1
9381,1
1185,1
46231,1
7314,1
9349,1
5251,1
2926,1
3200,1
5235,1
1393,1
31600,1
44132,1
5219,1
1121,1
7250,1
1105,1
3152,1
9285,1
1089,1
11300,1
5315,1
3280,1
1233,1
13161,1
3440,1
5475,1
36192,1
40274,1
1361,1
3408,1
13639,1
2894,1
9525,1
5427,1
3376,1
9509,1
1313,1
15638,1
7442,1
9051,1
3344,1
4957,1
5363,1
15590,1
7394,1
3968,1
1921,1
6019,1
4416,1
31117,1
2435,1
8731,1
2590,1
31085,1
41318,1
18982,1
4448,1
10794,1
2371,1
2355,1
2291,1
2606,1
6449,1
6716,1
10519,1
8470,1
6732,1
6417,1
26895,1
35075,1
10842,1
33170,1
4512,1
6561,1
12825,1
4541,1
2627,1
2494,1
4672,1
2611,1
4557,1
2510,1
4640,1
6620,1
4624,1
18955,1
8710,1
2526,1
4589,1
2542,1
25054,1
16858,1
14805,1
4621,1
6577,1
27055,1
4352,1
8422,1
3984,1
2033,1
31408,1
4160,1
16442,1
6860,1
4813,1
39329,1
2782,1
2798,1
6145,1
4096,1
4080,1
14565,1
2017,1
4032,1
22459,1
6067,1
40882,1
6908,1
14247,1
12196,1
8098,1
6035,1
43079,1
2718,1
34899,1
4765,1
12905,1
4320,1
43223,1
2259,1
2670,1
4304,1
10874,1
2686,1
8374,1
8358,1
2211,1
8843,1
4256,1
2702,1
6289,1
20616,1
8326,1
2179,1
16506,1
6812,1
6257,1
2735,1
7830,1
4199,1
3309,1
13375,1
7226,1
21750,1
27700,1
13343,1
5147,1
3325,1
3080,1
7423,1
3064,1
7146,1
1292,1
9181,1
3341,1
13594,1
13263,1
5067,1
3357,1
3016,1
7098,1
5406,1
5035,1
19749,1
19520,1
5195,1
2315,1
3160,1
1337,1
3384,1
3261,1
3368,1
11465,1
11532,1
1289,1
3336,1
46319,1
15598,1
1257,1
3304,1
13535,1
9437,1
3288,1
17617,1
9421,1
3277,1
9405,1
29863,1
3224,1
3293,1
29922,1
9117,1
7066,1
1324,1
25493,1
5518,1
35512,1
12975,1
6826,1
7583,1
1468,1
4747,1
6794,1
12927,1
6778,1
3533,1
4715,1
3549,1
2664,1
5598,1
7647,1
4667,1
6698,1
3565,1
8733,1
1548,1
11801,1
16913,1
4795,1
17089,1
2760,1
3421,1
13199,1
3373,1
7471,1
9069,1
4971,1
19781,1
2904,1
17233,1
2872,1
6954,1
50532,1
1420,1
3437,1
4859,1
5486,1
8941,1
6890,1
745,1
27364,1
4827,1
3453,1
2776,1
19776,1
1212,1
5451,1
1849,1
34891,1
3085,1
8254,1
7183,1
3101,1
2091,1
2075,1
21558,1
4206,1
2025,1
4072,1
6091,1
65478,1
17492,1
19541,1
3976,1
10109,1
8058,1
9304,1
30583,1
8042,1
36712,1
14175,1
16466,1
4184,1
1036,1
4264,1
10495,1
11177,1
2989,1
8414,1
956,1
972,1
6361,1
2235,1
4280,1
2219,1
12444,1
2139,1
2203,1
5102,1
20608,1
2171,1
26743,1
20592,1
8302,1
35837,1
6249,1
12380,1
1865,1
5931,1
11612,1
7978,1
7279,1
3656,1
5691,1
22067,1
5659,1
7706,1
3560,1
5595,1
21971,1
1481,1
3528,1
7295,1
9645,1
5547,1
28068,1
3464,1
13695,1
11644,1
25973,1
13679,1
5483,1
3432,1
58725,1
1641,1
7786,1
24178,1
7898,1
5899,1
3165,1
3848,1
5883,1
7930,1
7263,1
18161,1
7914,1
18145,1
5851,1
1753,1
7802,1
9933,1
1737,1
14015,1
16062,1
5819,1
44137,1
7850,1
3181,1
3752,1
3736,1
4619,1
1564,1
14846,1
5338,1
5562,1
7595,1
44445,1
1432,1
13694,1
3449,1
7531,1
11613,1
3417,1
1900,1
19793,1
11597,1
42316,1
5998,1
13630,1
3385,1
3369,1
15647,1
101657,1
17680,1
23811,1
17664,1
3321,1
19905,1
5982,1
50640,1
30230,1
5738,1
1640,1
3673,1
1624,1
15951,1
3657,1
3917,1
8015,1
3609,1
18260,1
1544,1
19921,1
26116,1
17920,1
13822,1
3577,1
1884,1
13806,1
11757,1
1512,1
21986,1
1496,1
1272,1
6030,1
9884,1
17600,1
15295,1
3001,1
20519,1
7083,1
2985,1
8233,1
2969,1
4143,1
2937,1
10344,1
2921,1
872,1
19297,1
2905,1
4207,1
4223,1
45195,1
2857,1
6939,1
2188,1
4239,1
23315,1
6907,1
2060,1
3017,1
5066,1
3161,1
5306,1
8095,1
31927,1
13486,1
7339,1
3241,1
5274,1
3193,1
4013,1
9308,1
5194,1
5082,1
10200,1
7227,1
3129,1
79834,1
9260,1
39979,1
20453,1
13342,1
5130,1
6142,1
5754,1
1704,1
12767,1
2216,1
1676,1
2360,1
18736,1
4395,1
32403,1
22818,1
3741,1
2312,1
12543,1
3757,1
8429,1
5806,1
1724,1
5822,1
12495,1
22214,1
2248,1
14526,1
8381,1
4283,1
1740,1
3789,1
26804,1
6458,1
16705,1
22850,1
2456,1
8653,1
5694,1
2504,1
29127,1
1612,1
2488,1
27060,1
3661,1
2472,1
12703,1
2440,1
2376,1
4475,1
28257,1
2424,1
4459,1
6506,1
15979,1
31078,1
1660,1
4427,1
5758,1
5838,1
41117,1
9900,1
4251,1
1944,1
1852,1
14206,1
1912,1
1896,1
8027,1
3929,1
5946,1
3897,1
1848,1
3881,1
12061,1
5914,1
1816,1
7947,1
16127,1
14078,1
3833,1
5850,1
3785,1
3769,1
18244,1
13998,1
32679,1
40891,1
10172,1
28695,1
5854,1
2200,1
8333,1
8317,1
2168,1
3837,1
3853,1
10008,1
1820,1
3869,1
22546,1
47038,1
4107,1
3885,1
12089,1
10220,1
2024,1
24547,1
10204,1
4057,1
4041,1
1992,1
4360,1
4376,1
10923,1
4681,1
6271,1
4665,1
2189,1
6303,1
2570,1
4601,1
6648,1
16883,1
123056,1
2522,1
4302,1
4553,1
20929,1
20710,1
6584,1
22759,1
2285,1
39336,1
4350,1
4505,1
6552,1
43406,1
10505,1
6728,1
2173,1
2957,1
21073,1
2810,1
4857,1
13037,1
8248,1
19170,1
8927,1
10974,1
2109,1
6207,1
2762,1
8264,1
4793,1
14411,1
2730,1
43662,1
2698,1
23168,1
24672,1
8815,1
2157,1
36974,1
8312,1
4697,1
4366,1
8559,1
6415,1
2410,1
4462,1
4297,1
6527,1
8367,1
14731,1
8351,1
6543,1
2202,1
53393,1
10382,1
12429,1
14763,1
6280,1
2170,1
4217,1
6575,1
2154,1
24679,1
14428,1
2138,1
6591,1
4137,1
8223,1
2413,1
6360,1
2397,1
51490,1
4457,1
30995,1
4441,1
2378,1
2349,1
2362,1
4409,1
10542,1
4414,1
4393,1
6463,1
2282,1
2330,1
4377,1
8463,1
18757,1
4361,1
16643,1
43262,1
12618,1
14572,1
16724,1
2093,1
4873,1
14379,1
1899,1
83539,1
46893,1
1579,1
3626,1
13853,1
9743,1
3914,1
7688,1
1867,1
40792,1
3530,1
7624,1
11710,1
7608,1
9631,1
1435,1
3482,1
25991,1
52610,1
1355,1
19778,1
1339,1
67243,1
3674,1
7784,1
3690,1
16076,1
5897,1
30469,1
16108,1
3818,1
32484,1
1755,1
3802,1
5849,1
7896,1
9935,1
1739,1
1643,1
5913,1
7880,1
3866,1
11934,1
1691,1
3738,1
5785,1
22161,1
7816,1
7976,1
8040,1
7464,1
4126,1
11550,1
5113,1
7160,1
3050,1
16316,1
21457,1
9167,1
13261,1
7112,1
9135,1
32740,1
7080,1
11166,1
4074,1
2027,1
35706,1
14333,1
2922,1
9055,1
10249,1
4110,1
10265,1
6952,1
4889,1
11262,1
9215,1
4026,1
1947,1
13581,1
5385,1
3322,1
1259,1
3306,1
5353,1
6041,1
31956,1
3994,1
3242,1
5273,1
13325,1
11390,1
14237,1
5225,1
8104,1
3162,1
13389,1
6057,1
3130,1
5161,1
50195,1
10270,1
6168,1
6607,1
4830,1
17060,1
7065,1
5016,1
15245,1
8872,1
5000,1
47997,1
19125,1
11119,1
9070,1
9054,1
2907,1
31573,1
2891,1
8888,1
2859,1
15035,1
4904,1
43807,1
10953,1
11023,1
2811,1
4856,1
9118,1
5032,1
938,1
21504,1
8808,1
44127,1
2669,1
7257,1
3147,1
1098,1
5176,1
34904,1
47739,1
3083,1
11263,1
2987,1
31733,1
3051,1
2914,1
3035,1
2717,1
3019,1
970,1
5064,1
27591,1
4766,1
13036,1
2763,1
5256,1
6895,1
2539,1
2861,1
4910,1
6975,1
9032,1
2893,1
2459,1
25424,1
4504,1
21334,1
2427,1
2909,1
6521,1
4472,1
7023,1
15227,1
4424,1
16706,1
2363,1
7039,1
21382,1
10527,1
2331,1
6649,1
15147,1
27143,1
6745,1
8952,1
21168,1
2731,1
11001,1
6809,1
4760,1
2813,1
6911,1
17010,1
13066,1
43599,1
9000,1
2829,1
12860,1
17172,1
6713,1
8750,1
35371,1
21270,1
8734,1
2587,1
4894,1
3195,1
3211,1
49149,1
5608,1
1802,1
1754,1
5848,1
7881,1
1722,1
9902,1
53750,1
20115,1
1642,1
20067,1
9822,1
1610,1
7753,1
3643,1
5688,1
24113,1
1578,1
22048,1
1562,1
5656,1
1546,1
3579,1
33276,1
3851,1
9998,1
3867,1
12191,1
4091,1
8185,1
6136,1
10222,1
2026,1
4059,1
38882,1
4027,1
6072,1
4011,1
14220,1
17427,1
3963,1
1914,1
3947,1
8041,1
5992,1
12127,1
3931,1
28503,1
3915,1
5960,1
2573,1
11743,1
15501,1
4622,1
1306,1
9486,1
3339,1
1290,1
15613,1
5368,1
9454,1
1258,1
7401,1
3291,1
6719,1
5336,1
11471,1
9422,1
9406,1
13500,1
8776,1
2637,1
5304,1
2653,1
3227,1
1178,1
7321,1
11551,1
17698,1
2621,1
3467,1
25104,1
17858,1
3515,1
1466,1
15789,1
3499,1
1450,1
11679,1
3483,1
26006,1
14875,1
5432,1
15741,1
3451,1
7545,1
5496,1
9582,1
3435,1
2605,1
16948,1
7497,1
8760,1
4858,1
8361,1
728,1
1933,1
75971,1
24762,1
1949,1
4276,1
2215,1
4260,1
2199,1
1965,1
8338,1
8110,1
6063,1
4228,1
8322,1
20420,1
18543,1
24682,1
10185,1
4044,1
4180,1
12368,1
2119,1
92113,1
155706,1
12184,1
4324,1
12974,1
6015,1
8594,1
1805,1
3868,1
2131,1
3884,1
6517,1
1837,1
29016,1
5935,1
6485,1
6469,1
7998,1
52159,1
6453,1
31017,1
2343,1
4388,1
22813,1
10105,1
4372,1
14203,1
4356,1
4340,1
10201,1
8158,1
6127,1
14385,1
5959,1
7974,1
12064,1
5911,1
3860,1
4140,1
5879,1
3828,1
1765,1
7894,1
1749,1
3796,1
9937,1
18125,1
11968,1
1717,1
18093,1
32410,1
3850,1
2095,1
3732,1
1669,1
7798,1
1877,1
10081,1
3940,1
26585,1
2087,1
18421,1
8226,1
2071,1
12280,1
6157,1
8194,1
26617,1
20460,1
8166,1
2005,1
20332,1
24526,1
6071,1
4020,1
6055,1
4004,1
1941,1
12176,1
3972,1
6007,1
3956,1
4500,1
34526,1
7934,1
5028,1
3207,1
5252,1
5236,1
15473,1
3175,1
23645,1
1437,1
11688,1
19519,1
1078,1
15409,1
3516,1
3095,1
1469,1
3532,1
3063,1
11235,1
15834,1
3015,1
3548,1
5060,1
19391,1
5044,1
9378,1
3468,1
3239,1
3367,1
5471,1
5460,1
13648,1
32073,1
3399,1
5444,1
11587,1
3383,1
1334,1
5428,1
3351,1
7349,1
1302,1
7445,1
5396,1
3335,1
1270,1
13536,1
3287,1
3271,1
3255,1
5503,1
5599,1
11752,1
12752,1
11139,1
24198,1
14977,1
19071,1
2679,1
16990,1
10835,1
2631,1
14913,1
1709,1
14897,1
23085,1
11976,1
6677,1
2567,1
5839,1
4612,1
2551,1
3804,1
30435,1
10723,1
2519,1
1773,1
6613,1
2695,1
10899,1
3708,1
86812,1
2919,1
3596,1
7013,1
9753,1
4948,1
15169,1
2871,1
3628,1
6965,1
2855,1
24118,1
3692,1
4884,1
2823,1
758,1
19183,1
3660,1
6885,1
3676,1
1629,1
2743,1
6837,1
1653,1
5735,1
10315,1
526,1
19020,1
2463,1
2628,1
25145,1
6710,1
2479,1
2511,1
2596,1
22997,1
8666,1
4615,1
10715,1
4599,1
8682,1
8689,1
4588,1
2532,1
6614,1
4604,1
4551,1
6598,1
2559,1
12739,1
8785,1
2644,1
6557,1
4791,1
26931,1
8506,1
2383,1
4839,1
6493,1
2788,1
4823,1
6509,1
2756,1
15042,1
14713,1
613,1
2740,1
8881,1
29355,1
4775,1
6822,1
10635,1
2692,1
8602,1
2676,1
25193,1
2484,1
4503,1
13091,1
2575,1
14610,1
8465,1
10859,1
2308,1
14594,1
4716,1
2292,1
10480,1
6765,1
4311,1
6358,1
8826,1
2260,1
8401,1
6797,1
2244,1
10907,1
24745,1
4764,1
39581,1
22670,1
2180,1
8321,1
2324,1
2655,1
4375,1
16950,1
2452,1
6534,1
4636,1
2436,1
12675,1
14722,1
2607,1
31082,1
4455,1
6502,1
2404,1
2340,1
51767,1
4668,1
2388,1
8529,1
4423,1
10843,1
2356,1
14642,1
4391,1
33374,1
15138,1
2868,1
3684,1
5255,1
4204,1
9553,1
7494,1
1333,1
3380,1
2159,1
36132,1
15650,1
25881,1
7430,1
2175,1
38135,1
1269,1
9441,1
62683,1
4252,1
11472,1
6301,1
3268,1
7350,1
1205,1
3252,1
1189,1
9585,1
3444,1
11664,1
1541,1
1621,1
3668,1
1605,1
4172,1
3636,1
5671,1
2127,1
9761,1
5655,1
3604,1
9729,1
8298,1
2143,1
7654,1
7638,1
3540,1
9681,1
54735,1
5575,1
7622,1
3524,1
3508,1
19596,1
3204,1
13123,1
68724,1
10443,1
15298,1
16598,1
9137,1
17325,1
7078,1
933,1
12504,1
9105,1
9089,1
4983,1
8410,1
2932,1
4967,1
7014,1
47353,1
2916,1
15202,1
4348,1
2900,1
11088,1
29515,1
2303,1
35007,1
981,1
27624,1
5175,1
5223,1
1125,1
3172,1
5207,1
1109,1
3156,1
13395,1
7238,1
4268,1
9281,1
6317,1
50157,1
3124,1
11312,1
7206,1
11296,1
5143,1
30897,1
3092,1
12472,1
3076,1
17405,1
25946,1
13664,1
3420,1
11730,1
1751,1
3798,1
7892,1
26299,1
14890,1
5813,1
1703,1
16032,1
2604,1
11922,1
1671,1
9859,1
1655,1
5717,1
47674,1
3654,1
17983,1
5685,1
1559,1
1527,1
1511,1
7652,1
32216,1
14049,1
1767,1
18159,1
3878,1
32664,1
14225,1
3974,1
8068,1
14209,1
3958,1
3926,1
3894,1
5941,1
1831,1
21015,1
7924,1
18207,1
5367,1
8729,1
1815,1
3862,1
14097,1
30473,1
3846,1
18175,1
1783,1
5589,1
13777,1
12194,1
1479,1
3302,1
9443,1
21725,1
9427,1
15568,1
1223,1
4815,1
17567,1
1175,1
1159,1
15488,1
3190,1
1127,1
13409,1
19172,1
3158,1
5189,1
19518,1
8937,1
3126,1
5173,1
19502,1
6894,1
21191,1
1271,1
9475,1
7508,1
3526,1
2620,1
3510,1
30121,1
2636,1
9619,1
2652,1
7556,1
5477,1
1367,1
13649,1
3334,1
15696,1
1351,1
5445,1
3382,1
2700,1
3366,1
4767,1
5397,1
7444,1
4783,1
14241,1
10147,1
7188,1
10493,1
12782,1
2537,1
8473,1
6619,1
2332,1
4554,1
4383,1
20898,1
18849,1
2457,1
8505,1
8521,1
2380,1
6478,1
18772,1
20823,1
2361,1
6510,1
10616,1
6427,1
4378,1
8569,1
2428,1
4367,1
2316,1
6667,1
8812,1
8876,1
6334,1
2252,1
25236,1
8844,1
4746,1
2697,1
4319,1
25220,1
12523,1
2284,1
12539,1
6382,1
37466,1
2649,1
4335,1
19025,1
8780,1
16629,1
4666,1
14586,1
4650,1
8585,1
6395,1
6053,1
2281,1
4186,1
2524,1
38987,1
4575,1
8252,1
2540,1
63527,1
20514,1
43512,1
2556,1
2057,1
2572,1
2039,1
4086,1
2023,1
8164,1
2007,1
63433,1
6085,1
22461,1
1975,1
4022,1
1959,1
53346,1
8665,1
2153,1
10680,1
6542,1
4495,1
20887,1
413,1
16821,1
28870,1
4282,1
20919,1
12462,1
2217,1
24740,1
4202,1
4250,1
2201,1
18577,1
6590,1
10365,1
8316,1
8649,1
20594,1
10349,1
71787,1
3110,1
15098,1
3431,1
7438,1
1277,1
2070,1
6164,1
22540,1
26634,1
32002,1
44296,1
10226,1
34790,1
1990,1
8133,1
12227,1
4023,1
1974,1
10162,1
28587,1
9481,1
6052,1
1942,1
8069,1
20335,1
1894,1
3927,1
6180,1
4133,1
2086,1
4213,1
3228,1
2246,1
2230,1
39092,1
6308,1
13499,1
2198,1
4245,1
15562,1
1229,1
6260,1
9465,1
22636,1
2150,1
4197,1
18526,1
2134,1
7390,1
4165,1
5343,1
3308,1
59434,1
12115,1
12099,1
4309,1
10034,1
3671,1
5716,1
15674,1
3388,1
32297,1
22044,1
3591,1
19951,1
5455,1
24013,1
9561,1
38340,1
3511,1
1462,1
5556,1
1446,1
7589,1
1430,1
5524,1
7557,1
5508,1
9602,1
5492,1
24157,1
9826,1
5732,1
42690,1
35340,1
14112,1
22300,1
5391,1
3831,1
15642,1
3815,1
36567,1
9938,1
3783,1
3767,1
3687,1
3372,1
18094,1
32425,1
1702,1
41907,1
87708,1
5780,1
3719,1
16001,1
9529,1
6356,1
2262,1
3078,1
6740,1
791,1
2838,1
31496,1
21319,1
4869,1
6916,1
2806,1
6900,1
4943,1
15194,1
4821,1
13009,1
13147,1
2908,1
2742,1
8883,1
36583,1
9065,1
6804,1
248462,1
37509,1
4991,1
2956,1
6948,1
2854,1
21293,1
9139,1
9219,1
3062,1
11250,1
17391,1
21485,1
7124,1
3014,1
5061,1
11202,1
11032,1
13083,1
2876,1
903,1
7044,1
78721,1
2934,1
62313,1
6958,1
2918,1
21325,1
2886,1
6980,1
2646,1
7070,1
5263,1
2630,1
3116,1
37935,1
4469,1
3132,1
4453,1
24923,1
2390,1
6484,1
29001,1
5199,1
2374,1
42073,1
4405,1
23654,1
4373,1
2310,1
1149,1
12529,1
22764,1
7310,1
2278,1
6372,1
8419,1
32967,1
12689,1
6548,1
4565,1
4677,1
19006,1
2614,1
6708,1
3004,1
2582,1
5087,1
9193,1
3052,1
2518,1
6612,1
2454,1
8659,1
3068,1
1021,1
4549,1
8643,1
5119,1
6580,1
1037,1
8611,1
7182,1
7972,1
