-1,28881
0,162
1,20
2,11
3,9
110,9
141,7
61,7
4,6
14,6
129,6
107,6
102,6
96,6
104,6
350,5
72,5
165,5
50,5
261,5
204,5
152,5
68,5
92,5
78,5
150,5
132,5
31,5
183,5
157,5
153,5
138,5
304,5
20,5
51,5
7,5
146,5
9,5
184,4
25,4
84,4
36,4
93,4
232,4
52,4
125,4
74,4
404,4
10,4
106,4
218,4
234,4
42,4
71,4
75,4
91,4
347,4
37,4
182,4
163,4
6,4
60,4
140,4
188,4
40,4
269,4
57,4
16,4
209,4
17,4
193,4
67,4
35,4
64,4
224,4
114,4
271,4
115,3
139,3
49,3
97,3
95,3
39,3
15,3
79,3
299,3
27,3
161,3
70,3
54,3
43,3
207,3
143,3
119,3
8,3
389,3
24,3
154,3
239,3
122,3
272,3
58,3
208,3
264,3
233,3
48,3
32,3
12,3
145,3
492,3
34,3
162,3
94,3
77,3
62,3
46,3
98,3
21,3
89,3
238,3
300,3
189,3
212,3
381,3
156,3
172,3
18,3
366,3
328,2
242,2
196,2
164,2
100,2
41,2
210,2
288,2
499,2
99,2
56,2
520,2
296,2
176,2
144,2
120,2
136,2
128,2
336,2
216,2
354,2
83,2
248,2
440,2
280,2
80,2
385,2
407,2
598,2
337,2
341,2
257,2
373,2
38,2
277,2
86,2
134,2
245,2
82,2
198,2
291,2
230,2
390,2
149,2
327,2
23,2
133,2
101,2
69,2
55,2
644,2
87,2
388,2
135,2
167,2
356,2
293,2
263,2
295,2
231,2
439,2
121,2
26,2
111,2
63,2
47,2
59,2
155,2
171,2
13,2
251,2
363,2
459,2
222,2
158,2
126,2
30,2
28,2
44,2
76,2
108,2
316,2
557,2
285,2
237,2
137,2
205,2
173,2
109,2
45,2
266,2
29,2
441,2
217,2
409,2
223,2
249,2
313,2
169,2
221,1
351,1
930,1
914,1
690,1
626,1
767,1
578,1
562,1
815,1
415,1
530,1
192,1
1107,1
514,1
418,1
1405,1
338,1
322,1
274,1
258,1
335,1
226,1
319,1
655,1
1373,1
973,1
243,1
611,1
531,1
559,1
543,1
435,1
355,1
323,1
307,1
479,1
259,1
227,1
877,1
211,1
195,1
179,1
301,1
131,1
365,1
413,1
429,1
463,1
194,1
464,1
190,1
178,1
65,1
289,1
273,1
494,1
542,1
702,1
798,1
368,1
384,1
113,1
416,1
81,1
127,1
512,1
33,1
159,1
175,1
432,1
1232,1
928,1
864,1
816,1
800,1
560,1
528,1
430,1
191,1
398,1
320,1
206,1
240,1
254,1
303,1
66,1
287,1
286,1
302,1
318,1
334,1
1377,1
945,1
929,1
705,1
689,1
673,1
609,1
513,1
497,1
481,1
433,1
417,1
401,1
737,1
340,1
1420,1
535,1
391,1
359,1
298,1
311,1
330,1
279,1
346,1
247,1
394,1
215,1
199,1
554,1
586,1
618,1
986,1
1114,1
11,1
123,1
1062,1
1014,1
918,1
774,1
203,1
582,1
518,1
502,1
470,1
831,1
583,1
406,1
615,1
185,1
1144,1
1048,1
712,1
696,1
648,1
584,1
408,1
376,1
265,1
312,1
297,1
329,1
377,1
393,1
425,1
168,1
521,1
745,1
841,1
88,1
1481,1
90,1
202,1
250,1
871,1
679,1
422,1
235,1
148,1
268,1
117,1
364,1
85,1
396,1
53,1
444,1
556,1
5,1
1012,1
868,1
804,1
572,1
612,1
532,1
516,1
484,1
652,1
668,1
372,1
684,1
292,1
260,1
244,1
228,1
764,1
828,1
1244,1
348,1
252,1
358,1
236,1
342,1
326,1
294,1
278,1
262,1
443,1
507,1
118,1
539,1
587,1
603,1
795,1
859,1
907,1
1205,1
725,1
693,1
661,1
549,1
533,1
501,1
485,1
453,1
357,1
325,1
309,1
220,1
1055,1
